Jaar;Mannen;Vrouwen;Totaal;"Mannen, dagelijks";"Vrouwen, dagelijks";"Totaal, dagelijks"
1990;42,3;29,3;35,7;36,5;25,1;30,7
1991;44,0;30,3;37,1;37,5;25,0;31,2
1992;42,5;28,1;35,2;35,8;24,2;29,9
1993;41,1;28,9;34,9;34,8;24,7;29,6
1994;42,0;29,6;35,7;35,7;25,2;30,4
1995;39,9;29,1;34,4;33,5;24,4;28,9
1996;39,9;30,0;34,8;33,9;25,0;29,4
1997;38,2;29,4;33,7;32,1;24,7;28,3
1998;36,5;27,1;31,7;31,2;23,1;27,1
1999;35,0;29,4;32,2;28,9;24,8;26,8
2000;36,4;28,1;32,2;29,9;23,8;26,8
2001;37,6;28,7;33,1;31,5;24,3;27,9
2002;36,9;27,8;32,3;30,2;23,6;26,8
2003;34,9;27,0;30,9;28,9;23,0;25,9
2004;34,4;25,9;30,1;28,4;21,5;24,9
2005;34,9;25,8;30,3;28,3;21,8;25,0
2006;35,6;25,6;30,5;28,9;21,6;25,2
2007;31,6;25,7;28,6;25,3;20,8;23,0
2008;31,7;25,1;28,3;25,6;20,8;23,2
2009;32,1;23,6;27,8;25,8;19,6;22,7
2010;29,4;23,4;26,4;23,2;18,8;21,0
2011;30,5;22,6;26,5;23,7;18,4;21,0
2012;27,3;20,9;24,1;20,8;16,4;18,5
2013;27,9;20,9;24,3;21,2;16,4;18,8
2014;29,2;21,7;25,4;22,1;16,9;19,4
2015;29,8;22,4;26,0;21,6;17,2;19,4
2016;28,7;19,3;23,9;21,5;15,4;18,4
2017;26,9;19,0;22,9;19,9;14,4;17,1
